,svd_0,svd_1,svd_2,svd_3,svd_4,svd_5,svd_6,svd_7,svd_8,svd_9,svd_10,svd_11,svd_12,svd_13,svd_14,svd_15,svd_16,svd_17,svd_18,svd_19,svd_20,svd_21,svd_22,svd_23,svd_24,svd_25,svd_26,svd_27,svd_28,svd_29,svd_30,svd_31,svd_32,svd_33,svd_34,svd_35,svd_36,svd_37,svd_38,svd_39,svd_40,svd_41,svd_42,svd_43,svd_44,svd_45,svd_46,svd_47,svd_48,svd_49,word_count,uniqueword_count,char_count,word_density,stopword_count,punct_count,upperword_count,firstword_count,adj,adv,noun,pron,verb,label
686,0.017758405625296545,0.014790016413240965,0.14513678497709878,-0.08208276783508145,0.027472243598426118,-0.03922155566904358,0.00512122136333208,0.01530670395527861,-0.020422361442746704,-0.004972550337708659,0.020971403190875204,0.004781610404425007,0.01054087044346189,0.0008722878606940339,0.010959523979333616,-0.008044380698449543,-0.005257601387772616,0.013658152373921494,-0.009068476459944515,0.004716540460323889,0.0030383669800721916,0.0004670932018481648,0.0018080498713860123,-0.01099354259771672,0.0033894674340578398,0.011789363812300545,0.013228138623410912,-0.017490523883549852,0.007738995685685289,0.006439312196016085,0.0027630105244146174,0.0006688569958143972,-0.0028159570313805774,-0.010396501382257502,-0.004945277596004687,0.0005598630962062425,-0.0019973451267051158,0.006624500023723542,0.0031537917827131937,-0.009849333285238049,0.005533135562985889,-0.009803174102467558,-0.003669754089693239,-0.0012139717161440008,0.0010737335521261227,0.013966918639787763,-0.011174162774734363,-0.017031955931813832,0.004389476710339086,0.00790831021456159,103,79,798,7.673076923076923,25,17,6,24,19,0,53,0,6,profile
687,0.010283083659682585,0.013541956129644124,0.1308976771862662,-0.06873091339908101,0.0268063592710148,-0.03805639334221178,0.00626585978340871,0.0007259969320142567,0.005932876237384058,-0.002461799191529852,-0.007456939447065425,-0.008741284153601347,0.029192431844642264,0.022960197205137492,0.020141536305145605,-0.009818698831909157,-0.004457891169561797,0.01083032734601703,0.007194248632036857,0.010642779648001395,0.013910101928166864,0.009507729444795427,0.013790298128784751,-0.00839966139784388,-0.017639442353210757,-0.005721694808868516,0.0007693671846791234,0.008976838084203062,0.005320648429128826,-0.01085584583523076,0.0012463369529481614,0.00430823133623495,-0.013471366334181422,0.020238002553999893,-0.010738686801111867,0.007196787964729594,0.002204273511000337,-0.007676916015465623,0.0017871609284961236,-0.0033423220775831925,-0.026966682512870082,0.015456495542255023,-0.017571513746896254,0.012641345644897209,0.005384999509915806,-0.015202620535247962,0.025293939460263436,0.03666455618284136,0.014128383930807285,0.015221843722797728,85,72,670,7.790697674418604,19,17,4,22,13,3,46,0,3,profile
688,0.015880173150072008,0.01837668757127973,0.0994727690258899,0.023948905537584865,-0.034508105424350954,-0.0002902370531871605,-0.0174845393201123,-0.0042747973207469805,0.05557404990941787,-0.007548022759872828,-0.035343344818922866,-0.029488633379622205,-0.008495884771324859,-0.007905760327463087,-0.023904494866035277,-0.02636127118630064,-0.019802160875841482,0.013149484725939728,-0.01604605630379923,-0.022718241041496202,0.0024151955791310597,-0.002967740218358349,-0.0009647254944963071,0.011847207814161306,-0.004585909673936569,-0.00282745630758521,0.002797300268157684,0.019722970501202582,-0.0008707169233870673,-0.006705390810359499,-0.01562781147492269,-0.0036481018456182637,-0.0032618244218684434,-0.004078824784375491,-3.1375776547085184e-05,-0.007380217820587117,0.002800713718199039,-0.0008798096891564776,0.012202073675769906,-0.009138296992772394,0.01259273726148967,-0.01942767563525096,0.018937570758995294,-0.013096281372924274,0.0021520004142518228,0.01779115195577381,-0.013846210157701495,0.004550025906033477,0.008977864630881951,-0.003195411020875864,226,161,1613,7.105726872246696,76,44,9,24,29,7,86,12,31,company
689,0.02636907683377939,0.015703153811719852,0.08075447421868798,0.03329511580316652,-0.025816973658624582,0.006873203260167176,0.003914556707464678,-0.004832216712357347,0.06070592740389872,-0.010980367144456205,-0.020116400458042975,-0.03457528644078302,-0.007655995301558232,-0.0007094400478369633,-0.013484971730263352,-0.0043951544298793735,-0.025276837984835078,0.01924216102720493,-0.0030077851906072594,-0.04297833922333014,-0.001277641805867399,-0.005337111678234337,-0.003618649727075299,0.009112833023545878,-0.02514255845808996,0.015194480727723062,0.008904858434913093,0.005767348972351951,-0.010187198760383199,0.003214083354313752,0.009278414911007988,-0.0011467749793566155,-0.00245616002545877,0.006798611867518926,-0.003880712741493915,0.012743540837883363,0.0007075017680766192,-0.0033715745346687693,0.004109919895221004,-0.00754274982961378,-0.010527558109889744,-0.008499519765503706,-0.009208002594823439,0.00840283792856044,0.0023401533918453003,0.0029988319125145656,0.0010888940802434854,-0.008667132835387831,-0.015220212458406827,0.010542084880141505,97,63,678,6.918367346938775,35,7,1,24,8,1,46,2,7,tasks
690,0.01991850961524892,0.012209050851117922,0.08957892469786848,0.04066394107474984,-0.042839306471932424,0.017753269412724107,-0.013520497916192186,-0.01700640351831738,0.05404618330667789,-0.014537274779722538,-0.03127676014197445,0.0036990871494155322,0.00440929012017167,-0.012630335523010659,0.017743155351593702,0.0033904306372483377,-0.005964820488928958,0.00045519432417477244,-0.005816550028225751,-0.01582985195053092,0.0023623612853149803,-0.003694763675725251,-0.0018069497640079164,0.022003848997017475,0.04511636833792997,0.013417356468089649,-0.007297999557491651,0.015122954896581251,0.0018004471106577197,0.002775770622156071,-0.003669269462601259,-0.007715090761349659,0.013483808015939056,-0.018456546054118745,0.011233309761098145,-0.022592478585320656,0.000276415648205182,0.0007953658051338769,0.012260642222941069,-0.004175799652518755,0.03987017934461924,-0.007692983669989083,0.021170628208947256,-0.02367447607649256,0.007892662113777942,-0.011707557396012277,0.018779006418549394,-0.0052160848764256215,0.013634743208695468,-0.003301760238794333,208,143,1312,6.277511961722488,88,35,3,23,16,9,62,19,35,company
691,0.024408012034019648,0.027802214031771955,0.18875734678703315,-0.06468409257252493,0.04565308861446129,-0.04541537753867592,0.009048003142491922,0.011825046834402091,0.019794262050462568,0.010774389046960629,0.0050776592448466525,-0.004616507837764594,-0.011389550021172963,-0.013380428905318915,-0.025768038036619867,0.01758430654553532,0.0004038101378764706,0.00955922832367708,0.002418247334518351,-0.020226847600331936,-0.0038443035535238534,-0.0034022977571547546,0.013405729269728741,0.0017728140419301123,-0.03937848208477134,0.0064620073154144485,0.01902854462858171,0.022784978565557484,0.0010849928479912732,0.00656352337434012,0.0253084774186125,-0.002579441898363328,-0.0021907517586551967,0.006842784556320812,0.00438663909115287,0.0121445834706187,-0.006240106028891899,-0.011264957389333084,-0.024103720707980624,0.0069182674009213236,-0.015274597183436303,0.03924394933784872,-0.027601960318188182,0.042501669757359604,-0.010362215032556216,-0.008209440266404572,-0.006397140461641356,0.018959432918904062,-0.0013114685050900664,-0.013152152131886332,214,143,1595,7.4186046511627906,52,42,20,40,20,3,104,0,25,profile
692,0.009459474986454759,0.014119042703161194,0.13809582503952744,-0.08769680179520972,0.0361718315796231,-0.02109448968979642,0.0008641873190437432,0.01375700628356374,-0.01862627398038933,0.0032790111019102767,0.001518988308172331,0.010528250650419495,0.0007513487697231595,0.008694332430783039,0.0062793164408188,0.0038407099923939507,0.003456819127285654,-0.0003038477397188012,0.006353588824405501,0.0024564954020047116,0.0028507771701012548,0.008127692842439667,0.013565170633612548,-0.004220268891699895,0.014275567245968596,0.007832849812681916,0.009507364385863836,-0.042065588577911824,0.02323212645671389,-0.0004624180014163459,0.0011448602470408367,-0.013798617041426642,0.030244461977812505,-0.007892283262513964,0.012845483660841851,-0.011843756749793464,0.003730752570638999,2.2408394997963408e-05,0.009895546603332719,0.009091459768281946,0.014064755540854354,0.006716014024697971,0.0003318372893693441,0.009784605843542644,-0.022931912692206072,0.008425818414461488,-0.00166565870245496,-0.0030774688982628693,-0.00444047580713302,-0.016809900627105634,74,61,555,7.4,20,11,0,9,12,1,35,0,5,profile
693,0.02914755098822958,0.013617230012678068,0.13372171502573682,-0.06320980821439734,0.030914110415677952,-0.020062499533555992,-0.0029589335042599623,0.0036965389687078397,-0.0037282229012250605,-0.00639509516924531,-0.005321760175194368,-0.017606486663645234,-0.004464652156832887,0.019096990670713205,-0.003252304477345605,-0.01477769495930198,0.012508741955338597,0.009912878641468385,-0.009333294456760757,-0.0020772351483355554,0.009045212274244114,-0.005122742358385573,0.005341689842612859,-0.0031417036964475403,-0.006532334401791395,0.008665496970504718,-0.005430048117339821,0.027798007347153823,0.0004991403947211073,-0.020297158468013103,0.005413259431383756,-0.0023831482789675503,-0.015605706852336958,-0.009787601256402,-0.008201441037669819,0.003277502667458262,0.0026179064687697085,-0.01288452511843942,-0.00873292399682331,0.0042883359477900946,-0.006053798309648374,0.027452038741164895,-0.033546497154510795,0.03821226933588832,-0.024182240020568745,-0.031379745745085834,0.0031232503806617492,0.021246633280235523,-0.006712474405104097,0.011891959951410139,93,74,709,7.542553191489362,21,31,8,21,10,2,51,0,10,profile
694,0.012461731230941577,0.10720912103361699,0.1590985080182342,-0.12360216274250348,0.0392206816958225,-0.06447491685713054,-0.0005069150641799336,0.011771796803017452,-0.03315717425584667,0.003142263727417797,0.015237945412851773,0.019814311829059097,0.010604093356902688,0.029475228513230665,0.03968718243702546,-0.016231776991933917,-0.0003104696537593926,-0.0025550397887669197,0.0006285590376443083,0.03931411229893343,-0.0065790258556143975,0.006758500578458214,-0.011293197109471804,0.016575506743406843,0.021153124593286117,0.008391143020004382,0.018942175063452797,-0.07169357709963949,0.022036858347519016,0.014355276862888969,-0.02279046554046907,0.0055155452115942,0.026064766469979312,0.010879474870233762,-0.01437485681320718,-0.022186788024800282,-0.015504667663466296,0.005253884074190464,0.014770463425264061,-0.006952313216971172,0.018983727487238908,-0.031632347878929906,0.04212773554743829,-0.07497878252295385,0.009689858032393467,0.07060349635942408,0.007365761420049123,-0.05620025159481905,0.037148727450137475,0.035334770130386446,49,42,407,8.14,10,15,2,16,11,1,25,0,2,profile
695,0.017436334771748063,0.012563361921139632,0.1219455490689115,-0.06352121248901009,0.02281227288486543,-0.010773791687746434,-0.006885039433069164,0.003137285079957598,-0.022997681647881976,-0.005710893097603308,0.00766972272127786,0.01961243097577536,0.005937013140330172,0.011037311942730546,0.02154292328830637,-0.016932966157223308,0.009647362911284917,-0.01481907805892081,-0.007961674777337939,0.011703192375678084,-0.006592352419648458,0.0012138843139699001,-0.0007150893482296258,0.012980278795761796,0.04201809636091331,-0.005058394110583474,0.02050857138438518,-0.0180342304239912,0.019921542367363453,0.011666329815658372,-0.011271017613334764,-0.008393955358971224,-0.011452333564990168,-0.0011692199695985791,0.002446147452535654,-0.007672444366631575,-0.0031772018773848954,0.004283550866050846,0.018378004643268258,0.0032905002453941135,0.013306251898117807,-0.009778517552225098,0.028972252551045623,-0.0189667826255715,0.016094602868771797,0.03127769745327681,-0.014240271305515912,0.010812283896481721,0.006506303428403511,-0.017863875881957147,55,48,447,7.982142857142857,15,11,1,10,10,0,25,0,5,profile
696,0.018534748309441514,0.007563743767835425,0.0668931042578253,0.025323424893726666,-0.03898572688340055,0.0014026197539516322,-0.010761919767792439,-0.010989349985619625,0.047182041866727996,-0.03140065267874775,-0.02072139286485845,-0.007691424722773426,-0.0009234367555432235,0.005982269628004873,-0.002786985144773852,-0.0001464085408686641,-0.009295944207452004,-0.00672922971380005,-0.0006636065477661742,-0.018609972116302127,-0.008585851219005222,-0.003315418184031336,-0.006707799132975833,0.027497861254669916,0.05363961712542876,0.017989192408386305,0.010274597995497212,-0.00960288146839659,0.011468714700813974,0.011650763122784622,0.0029481836244672206,-0.015397629507086286,-0.005693689721420755,0.010154420800104196,0.012361514688690267,-0.02658945362628226,0.007385185882117578,-0.01938428737163899,-0.004953470775568283,-0.011042414481057536,0.042985653662213616,-0.004887617185043893,0.03629470880496076,-0.010254031787605797,-0.006189837691548705,-0.02157962328406414,0.014863838627247057,0.017409580938444056,0.03408793578722197,0.011250488606827471,110,84,668,6.018018018018018,43,28,6,12,12,0,34,12,17,company
697,0.02483205207020276,0.019278871214953888,0.1216337111322342,-0.025634273785333936,0.03302154376865346,-0.007224874088572865,0.0036393962752028397,-0.0019860408041683015,0.008893180933469252,0.014252871026970575,-0.006966852433380875,0.007917749061112886,0.004185666295865375,0.0070096088925212935,-0.003268823767319755,-0.02114285021353166,-0.010747789806641183,0.0008773678558815275,0.002060888180036874,0.004813131671002963,0.02044424738432503,0.0026653743068991583,0.004504204103376109,-3.8261283611574646e-05,-0.01118748722390241,0.0065461455397765505,0.013315908590135477,-0.012465142136994829,0.01784816028652534,0.0022450286877895784,0.010531658972828683,-0.015921707517719482,0.008447359620515819,0.010932864337624082,0.0026076086397953217,0.0005813506987058505,3.5288320267432005e-05,-0.00514014080209339,0.007152491364775736,-0.014240250564911884,-0.005129916707060265,0.006215362341506753,0.0020441524505030576,0.002873691585135698,0.016408632690963446,-0.011872567266904263,0.0030495105290230737,0.04537666562962039,0.025869711712169605,0.020332915758317482,78,56,595,7.531645569620253,23,10,2,10,7,0,39,0,7,profile
698,0.026678987099623963,0.004210330042435699,0.041872503475532695,0.026942508211210886,-0.03302781831573187,0.00738510764766174,-0.00787598902543372,-0.014773806619625261,-0.008255492993335663,-0.012478951704240963,-0.0053486690384859596,0.037408879450050225,-0.0080974932853262,0.001463653279625156,0.007858426147779067,-0.007484602137216849,-0.002296673336639693,-0.013876597116399766,0.009791062701211073,0.008262459909078134,0.02138058686889326,-0.004617323496260432,-0.004167559723596066,0.006482117096776545,0.0011193239059022714,-0.008139596137113217,-0.009275850125453644,-0.015557418431069534,-0.010191852218904555,0.003447482525250888,-0.0022472955882603864,0.0043525614683394016,-0.01063403039959791,0.006496141790428759,0.058779809748252955,0.02169992587792345,0.0027502932133727327,-0.02011655634870681,0.011804278290367107,-0.012561180253682464,0.0022935754332636575,0.008759105059210995,-0.01035178502457044,0.018276515266454907,0.02261483942046031,-0.007607239786683951,0.0020650421877137963,0.010143825715955644,0.005920516709301765,-0.004586624681331957,37,33,268,7.052631578947368,12,5,0,2,6,0,15,1,4,company
699,0.012113911815410132,0.009461882685960711,0.08281092919522347,0.044422265553093455,-0.05029769554010514,0.022449032159125564,-0.010771078279590219,-0.032271497864216465,0.09754489670432946,-0.050691028486554046,-0.039766643570982134,-0.008529786114460465,-0.010760288972221253,-0.0364517925435,-0.009621114380520768,0.00018019474892439917,-0.018594696200054606,0.00207350944483771,-0.039986955335055,-0.08045823803928898,-0.05094990382047494,-0.06487494284559431,-0.07056025416892243,0.31464959280445093,0.5479091248000012,0.3113068907637357,0.42311071629026875,0.05330574468251547,-0.20236332799069429,-0.17405930897974609,-0.023840633365991605,0.006068693572959157,0.09147850103396449,0.08694729125080361,-0.06535346094446552,-0.0457430490276831,0.01379790023450351,0.07332707179777832,-0.040346196025917824,0.04273651619359139,-0.13705160584526882,0.08638785528888543,-0.001093278827944068,0.07162578248535499,0.03517794210679403,0.00388221232434891,-0.04064633595989917,0.05882002900535719,0.01507747801719497,0.021517678361812214,104,84,692,6.59047619047619,31,18,6,16,13,2,41,0,17,company
